Order_ID,Item_ID,Quantity,Item_Price
73,6,1,4.75
73,7,1,4.5
73,15,3,4.25
73,3,3,4.75
73,13,2,4.75
73,4,3,5
73,16,1,4.75
73,16,3,4.75
73,10,3,4.75
73,7,1,4.5
73,2,1,4.75
73,6,2,4.75
73,15,1,4.25
73,16,3,4.75
73,15,2,4.25
73,1,2,4.5
74,8,2,4.5
74,9,1,4.75
74,11,3,4.25
74,9,1,4.75
74,16,3,4.75
74,6,2,4.75
74,2,1,4.75
74,13,2,4.75
74,10,2,4.75
74,1,1,4.5
74,1,1,4.5
74,1,2,4.5
74,1,1,4.5
74,14,3,4.75
74,14,1,4.75
74,8,1,4.5
74,2,1,4.75
74,5,3,5.25
74,11,1,4.25
74,4,2,5
74,13,1,4.75
74,7,1,4.5
75,12,2,4.75
75,12,2,4.75
75,1,2,4.5
75,10,2,4.75
75,6,2,4.75
75,16,1,4.75
75,4,3,5
75,1,1,4.5
75,14,1,4.75
75,2,2,4.75
75,9,1,4.75
75,12,1,4.75
75,3,3,4.75
75,12,3,4.75
75,10,2,4.75
75,16,2,4.75
75,5,2,5.25
75,7,2,4.5
75,3,2,4.75
76,6,1,4.75
76,12,1,4.75
76,13,3,4.75
76,7,1,4.5
76,2,1,4.75
76,14,3,4.75
76,15,1,4.25
76,3,3,4.75
76,12,3,4.75
76,10,1,4.75
76,15,2,4.25
76,16,1,4.75
76,11,3,4.25
76,4,2,5
76,3,1,4.75
76,10,1,4.75
77,14,2,4.75
77,8,3,4.5
77,13,3,4.75
77,4,1,5
77,14,1,4.75
77,3,2,4.75
77,7,1,4.5
77,2,3,4.75
77,8,2,4.5
77,12,1,4.75
78,2,3,4.75
78,8,1,4.5
78,5,1,5.25
78,14,2,4.75
78,9,1,4.75
78,13,3,4.75
78,12,2,4.75
78,6,3,4.75
78,15,2,4.25
78,16,1,4.75
78,14,2,4.75
78,7,1,4.5
78,6,1,4.75
78,15,2,4.25
78,12,3,4.75
78,16,2,4.75
78,5,1,5.25
78,11,3,4.25
78,3,3,4.75
79,6,3,4.75
79,13,1,4.75
79,6,3,4.75
79,9,3,4.75
79,7,2,4.5
79,14,1,4.75
79,12,1,4.75
79,4,2,5
79,7,2,4.5
79,4,1,5
79,13,3,4.75
79,14,2,4.75
79,6,2,4.75
79,8,1,4.5
79,4,3,5
79,5,3,5.25
79,1,2,4.5
79,11,2,4.25
79,13,2,4.75
79,9,2,4.75
79,12,3,4.75
79,1,3,4.5
79,15,2,4.25
79,5,2,5.25
79,16,1,4.75
79,6,2,4.75
79,13,1,4.75
79,14,2,4.75
79,6,1,4.75
79,12,1,4.75
80,5,1,5.25
80,16,2,4.75
80,9,3,4.75
80,14,2,4.75
80,3,3,4.75
80,4,1,5
80,12,3,4.75
80,4,3,5
80,9,3,4.75
80,10,2,4.75
80,13,2,4.75
80,6,2,4.75
80,10,2,4.75
80,8,1,4.5
80,14,2,4.75
80,5,1,5.25
80,14,1,4.75
80,12,2,4.75
80,10,2,4.75
80,1,1,4.5
80,1,2,4.5
80,10,2,4.75
80,2,2,4.75
80,16,3,4.75
80,10,2,4.75
80,1,3,4.5
80,8,1,4.5
80,7,3,4.5
80,6,2,4.75
80,5,1,5.25
80,16,3,4.75
81,1,3,4.5
81,14,1,4.75
81,13,3,4.75
81,9,1,4.75
81,8,3,4.5
81,12,2,4.75
81,1,2,4.5
81,16,2,4.75
81,12,2,4.75
81,6,2,4.75
81,6,2,4.75
81,9,3,4.75
81,4,1,5
81,9,1,4.75
81,6,3,4.75
81,13,1,4.75
81,16,1,4.75
81,3,3,4.75
81,13,3,4.75
81,1,3,4.5
81,5,1,5.25
81,7,3,4.5
81,1,3,4.5
81,5,3,5.25
82,12,1,4.75
82,2,1,4.75
82,15,2,4.25
82,14,1,4.75
82,6,1,4.75
82,4,1,5
82,2,1,4.75
82,14,2,4.75
82,4,1,5
82,12,3,4.75
82,6,1,4.75
82,8,3,4.5
82,13,1,4.75
82,4,2,5
82,14,2,4.75
82,16,3,4.75
82,2,3,4.75
83,1,1,4.5
83,9,3,4.75
83,1,1,4.5
83,9,2,4.75
83,1,3,4.5
83,8,1,4.5
83,16,2,4.75
83,8,2,4.5
83,9,1,4.75
83,4,2,5
83,5,2,5.25
83,7,3,4.5
83,15,2,4.25
83,3,3,4.75
83,12,2,4.75
83,8,2,4.5
83,7,3,4.5
83,16,1,4.75
83,13,2,4.75
83,5,2,5.25
83,13,2,4.75
83,9,2,4.75
83,13,3,4.75
83,8,3,4.5
83,3,2,4.75
83,11,3,4.25
83,6,2,4.75
83,9,2,4.75
83,2,1,4.75
83,3,2,4.75
84,16,2,4.75
84,9,1,4.75
84,9,1,4.75
84,12,1,4.75
84,16,1,4.75
84,11,2,4.25
84,15,3,4.25
84,10,2,4.75
84,10,3,4.75
84,14,3,4.75
84,12,3,4.75
84,10,3,4.75
84,6,1,4.75
84,13,1,4.75
84,10,2,4.75
84,2,3,4.75
84,16,2,4.75
84,3,1,4.75
84,15,2,4.25
84,7,1,4.5
84,14,2,4.75
84,6,3,4.75
84,15,3,4.25
84,3,3,4.75
84,10,1,4.75
85,12,2,4.75
85,16,1,4.75
85,5,1,5.25
85,9,1,4.75
85,4,1,5
85,14,2,4.75
85,4,3,5
85,11,3,4.25
85,12,1,4.75
85,12,3,4.75
85,4,2,5
85,7,1,4.5
85,3,1,4.75
85,1,2,4.5
85,12,2,4.75
85,1,1,4.5
85,9,1,4.75
85,15,3,4.25
85,11,1,4.25
85,6,3,4.75
85,5,3,5.25
85,5,1,5.25
85,1,1,4.5
86,5,1,5.25
86,15,1,4.25
86,7,1,4.5
86,15,3,4.25
86,3,1,4.75
86,12,1,4.75
86,7,1,4.5
86,1,2,4.5
86,8,2,4.5
86,11,3,4.25
86,4,1,5
86,13,1,4.75
86,11,1,4.25
86,1,2,4.5
86,4,1,5
86,4,2,5
86,9,3,4.75
86,11,1,4.25
86,3,3,4.75
86,9,2,4.75
86,2,2,4.75
86,14,3,4.75
86,11,2,4.25
86,16,1,4.75
86,6,1,4.75
86,15,1,4.25
86,13,3,4.75
86,8,1,4.5
86,14,1,4.75
86,6,1,4.75
86,12,1,4.75
86,11,2,4.25
87,13,1,4.75
87,8,1,4.5
87,10,1,4.75
87,9,2,4.75
87,8,2,4.5
87,2,1,4.75
87,3,1,4.75
87,8,2,4.5
87,10,3,4.75
87,2,2,4.75
87,10,3,4.75
87,2,1,4.75
87,7,2,4.5
87,5,2,5.25
87,1,1,4.5
87,12,2,4.75
87,6,2,4.75
87,2,3,4.75
87,4,3,5
87,9,2,4.75
87,4,3,5
87,5,2,5.25
87,6,3,4.75
87,15,2,4.25
87,10,1,4.75
88,11,2,4.25
88,5,1,5.25
88,15,2,4.25
88,3,2,4.75
88,12,3,4.75
88,16,2,4.75
88,10,3,4.75
88,3,1,4.75
88,1,3,4.5
88,10,2,4.75
88,9,1,4.75
88,7,3,4.5
88,13,3,4.75
88,14,2,4.75
88,11,2,4.25
88,13,3,4.75
88,10,1,4.75
88,7,1,4.5
88,8,2,4.5
88,9,2,4.75
88,14,1,4.75
88,11,2,4.25
88,6,1,4.75
88,8,2,4.5
88,14,3,4.75
88,9,2,4.75
88,5,2,5.25
88,12,3,4.75
88,2,3,4.75
88,3,1,4.75
89,15,3,4.25
89,12,1,4.75
89,5,1,5.25
89,15,2,4.25
89,15,3,4.25
89,15,2,4.25
90,10,1,4.75
90,9,3,4.75
90,13,3,4.75
90,12,3,4.75
90,8,3,4.5
90,14,2,4.75
90,4,2,5
90,1,3,4.5
90,4,3,5
91,2,2,4.75
91,5,3,5.25
91,16,1,4.75
91,1,2,4.5
91,15,1,4.25
91,4,3,5
91,14,1,4.75
91,7,3,4.5
91,7,2,4.5
91,10,1,4.75
91,1,1,4.5
91,10,2,4.75
91,12,3,4.75
91,5,1,5.25
91,2,2,4.75
91,14,1,4.75
91,12,1,4.75
91,2,3,4.75
91,6,2,4.75
91,5,1,5.25
91,12,2,4.75
91,15,3,4.25
91,2,2,4.75
91,7,1,4.5
91,8,2,4.5
91,15,3,4.25
91,7,1,4.5
91,7,2,4.5
91,6,2,4.75
91,8,2,4.5
92,9,1,4.75
92,14,2,4.75
92,15,2,4.25
92,15,1,4.25
92,7,1,4.5
92,7,2,4.5
92,13,3,4.75
92,13,2,4.75
92,15,2,4.25
92,16,2,4.75
92,13,1,4.75
92,8,2,4.5
93,15,2,4.25
93,4,2,5
93,13,1,4.75
93,14,2,4.75
93,4,3,5
93,10,1,4.75
93,9,3,4.75
93,1,2,4.5
93,14,2,4.75
93,2,1,4.75
93,9,2,4.75
93,13,1,4.75
93,11,3,4.25
93,7,2,4.5
93,15,1,4.25
93,10,2,4.75
94,6,1,4.75
94,11,2,4.25
94,9,1,4.75
94,3,1,4.75
94,8,3,4.5
94,14,2,4.75
94,9,1,4.75
94,14,1,4.75
94,14,1,4.75
94,10,1,4.75
94,10,1,4.75
94,7,2,4.5
94,16,3,4.75
94,7,2,4.5
94,16,2,4.75
94,5,1,5.25
94,1,1,4.5
94,16,3,4.75
94,11,1,4.25
94,15,1,4.25
94,3,3,4.75
94,8,2,4.5
94,13,1,4.75
94,14,1,4.75
94,4,1,5
94,16,3,4.75
94,10,3,4.75
94,2,2,4.75
95,12,2,4.75
95,16,3,4.75
95,9,2,4.75
95,16,2,4.75
95,9,3,4.75
95,3,2,4.75
95,16,3,4.75
95,1,3,4.5
95,9,1,4.75
95,3,3,4.75
95,1,1,4.5
95,8,2,4.5
95,16,3,4.75
95,9,1,4.75
96,9,3,4.75
96,4,3,5
96,10,1,4.75
96,3,3,4.75
96,7,2,4.5
96,14,1,4.75
96,8,3,4.5
96,1,3,4.5
96,16,3,4.75
96,2,2,4.75
96,10,1,4.75
97,16,3,4.75
97,1,1,4.5
97,7,1,4.5
97,2,3,4.75
97,9,3,4.75
98,10,3,4.75
98,9,3,4.75
98,2,1,4.75
98,5,2,5.25
98,3,1,4.75
98,16,1,4.75
98,11,2,4.25
98,8,1,4.5
98,16,3,4.75
98,2,2,4.75
98,8,2,4.5
98,11,2,4.25
98,14,1,4.75
98,9,2,4.75
98,7,1,4.5
98,7,2,4.5
98,13,1,4.75
98,8,3,4.5
98,7,2,4.5
98,9,1,4.75
98,8,3,4.5
98,15,3,4.25
98,14,3,4.75
98,12,3,4.75
98,11,1,4.25
98,4,2,5
98,7,2,4.5
99,11,2,4.25
99,12,3,4.75
99,6,3,4.75
99,7,1,4.5
99,2,1,4.75
99,10,3,4.75
99,5,1,5.25
99,15,1,4.25
99,10,1,4.75
99,15,2,4.25
99,1,3,4.5
99,6,2,4.75
99,13,3,4.75
99,9,1,4.75
99,12,2,4.75
99,16,3,4.75
99,12,3,4.75
99,15,3,4.25
99,9,3,4.75
99,5,3,5.25
99,11,3,4.25
99,10,2,4.75
99,1,1,4.5
100,5,1,5.25
100,6,1,4.75
100,5,1,5.25
100,8,1,4.5
100,14,2,4.75
100,7,3,4.5
100,3,3,4.75
100,6,2,4.75
100,1,1,4.5
100,1,3,4.5
100,14,1,4.75
100,9,1,4.75
100,9,1,4.75
101,3,2,4.75
101,15,1,4.25
101,4,2,5
101,3,1,4.75
101,9,3,4.75
101,10,2,4.75
101,8,3,4.5
101,8,1,4.5
101,1,2,4.5
101,11,2,4.25
101,4,1,5
101,12,2,4.75
101,5,2,5.25
101,12,1,4.75
101,12,1,4.75
101,2,1,4.75
101,9,3,4.75
101,8,3,4.5
101,9,1,4.75
101,14,3,4.75
101,1,2,4.5
101,16,1,4.75
101,3,1,4.75
102,8,1,4.5
102,8,2,4.5
102,11,1,4.25
102,2,3,4.75
102,13,3,4.75
102,2,1,4.75
102,7,1,4.5
102,16,1,4.75
102,4,3,5
102,8,2,4.5
102,16,1,4.75
102,7,2,4.5
102,9,1,4.75
102,8,1,4.5
102,9,2,4.75
102,16,3,4.75
102,14,1,4.75
102,8,2,4.5
102,10,1,4.75
102,13,1,4.75
102,12,1,4.75
102,15,1,4.25
102,7,1,4.5
102,2,3,4.75
102,4,1,5
102,3,1,4.75
102,16,2,4.75
102,15,3,4.25
102,9,3,4.75
102,6,3,4.75
102,14,1,4.75
103,2,3,4.75
103,7,2,4.5
103,15,2,4.25
103,7,1,4.5
103,2,1,4.75
103,2,3,4.75
103,12,3,4.75
103,5,2,5.25
104,15,3,4.25
104,4,1,5
104,6,3,4.75
104,8,2,4.5
104,16,2,4.75
104,2,1,4.75
104,6,3,4.75
104,15,2,4.25
104,6,1,4.75
104,4,2,5
104,8,2,4.5
104,14,2,4.75
104,4,1,5
104,1,2,4.5
104,8,1,4.5
104,3,2,4.75
104,5,2,5.25
104,8,3,4.5
105,12,3,4.75
105,12,2,4.75
105,5,1,5.25
105,6,3,4.75
105,7,3,4.5
105,2,3,4.75
105,4,2,5
105,16,3,4.75
105,15,2,4.25
105,2,1,4.75
106,4,1,5
106,5,3,5.25
106,8,1,4.5
106,3,1,4.75
106,1,3,4.5
106,12,1,4.75
106,3,2,4.75
106,4,2,5
106,9,2,4.75
106,4,1,5
106,13,3,4.75
106,14,2,4.75
106,1,1,4.5
106,6,3,4.75
106,6,1,4.75
106,12,3,4.75
106,11,3,4.25
106,3,1,4.75
106,7,1,4.5
106,2,3,4.75
106,8,3,4.5
106,12,2,4.75
106,3,1,4.75
106,1,3,4.5
106,16,1,4.75
107,11,3,4.25
107,7,1,4.5
107,7,3,4.5
107,8,2,4.5
107,5,1,5.25
107,13,2,4.75
107,16,1,4.75
107,5,1,5.25
107,4,3,5
107,5,2,5.25
107,6,2,4.75
107,4,2,5
107,5,3,5.25
108,11,3,4.25
108,6,1,4.75
108,13,1,4.75
108,6,1,4.75
108,13,2,4.75
108,13,2,4.75
108,1,2,4.5
108,6,2,4.75
108,9,3,4.75
108,16,3,4.75
108,11,3,4.25
108,14,3,4.75
108,16,2,4.75
108,11,2,4.25
108,4,1,5
108,13,2,4.75
108,1,3,4.5
108,2,2,4.75
108,8,2,4.5
108,5,1,5.25
108,16,2,4.75
108,6,3,4.75
108,3,2,4.75
108,6,2,4.75
108,16,1,4.75
109,13,3,4.75
109,7,1,4.5
109,16,2,4.75
109,13,3,4.75
109,16,3,4.75
109,1,2,4.5
109,10,2,4.75
109,3,3,4.75
109,2,2,4.75
109,10,2,4.75
109,14,3,4.75
109,4,1,5
109,4,1,5
109,9,1,4.75
109,16,1,4.75
109,11,2,4.25
109,14,2,4.75
109,3,3,4.75
109,13,3,4.75
109,12,3,4.75
109,16,1,4.75
109,7,1,4.5
109,1,1,4.5
109,8,3,4.5
109,6,2,4.75
109,3,1,4.75
110,11,3,4.25
110,2,1,4.75
110,13,2,4.75
110,14,3,4.75
110,14,2,4.75
110,9,2,4.75
110,1,1,4.5
110,6,1,4.75
110,12,1,4.75
110,7,3,4.5
110,14,2,4.75
110,12,3,4.75
110,7,1,4.5
110,13,1,4.75
110,15,1,4.25
110,14,1,4.75
110,1,2,4.5
110,11,2,4.25
110,16,1,4.75
110,2,1,4.75
110,7,1,4.5
110,7,2,4.5
111,3,1,4.75
111,7,2,4.5
111,1,3,4.5
111,8,3,4.5
111,8,2,4.5
111,15,3,4.25
111,16,3,4.75
111,8,3,4.5
111,6,3,4.75
111,15,2,4.25
111,8,1,4.5
111,2,1,4.75
111,9,2,4.75
111,7,1,4.5
111,10,2,4.75
111,16,1,4.75
111,1,2,4.5
111,3,1,4.75
111,5,2,5.25
111,8,2,4.5
111,8,3,4.5
111,4,3,5
111,14,1,4.75
111,15,1,4.25
111,4,3,5
111,13,2,4.75
111,5,1,5.25
111,16,1,4.75
111,2,3,4.75
111,11,1,4.25
111,15,1,4.25
111,12,2,4.75
111,15,2,4.25
112,13,3,4.75
112,9,3,4.75
112,13,3,4.75
112,9,2,4.75
112,2,1,4.75
112,13,2,4.75
112,12,2,4.75
112,14,3,4.75
112,5,1,5.25
112,3,2,4.75
112,15,2,4.25
112,14,2,4.75
112,14,1,4.75
112,15,1,4.25
112,13,2,4.75
112,16,3,4.75
112,10,3,4.75
112,6,2,4.75
112,8,2,4.5
112,2,2,4.75
112,12,3,4.75
112,7,1,4.5
112,9,3,4.75
112,7,1,4.5
113,8,1,4.5
113,7,3,4.5
113,4,1,5
113,8,1,4.5
113,6,3,4.75
113,11,3,4.25
113,16,1,4.75
113,8,2,4.5
113,4,2,5
113,13,1,4.75
113,9,3,4.75
113,10,2,4.75
113,9,1,4.75
113,8,3,4.5
113,13,1,4.75
113,11,2,4.25
113,14,2,4.75
113,4,3,5
113,12,2,4.75
113,5,1,5.25
113,1,3,4.5
113,7,3,4.5
113,11,2,4.25
113,5,1,5.25
113,11,3,4.25
113,8,1,4.5
113,5,1,5.25
113,14,3,4.75
113,12,2,4.75
113,6,1,4.75
113,9,1,4.75
114,8,2,4.5
114,7,1,4.5
114,3,2,4.75
114,4,3,5
114,12,2,4.75
114,11,1,4.25
114,11,2,4.25
114,12,2,4.75
114,10,2,4.75
114,7,1,4.5
114,9,1,4.75
114,1,1,4.5
114,8,3,4.5
114,14,1,4.75
114,6,2,4.75
114,7,2,4.5
114,9,1,4.75
114,6,3,4.75
114,6,1,4.75
114,13,1,4.75
114,10,1,4.75
115,16,1,4.75
115,1,2,4.5
115,1,1,4.5
115,13,1,4.75
115,16,1,4.75
115,14,2,4.75
115,1,3,4.5
115,3,2,4.75
115,16,1,4.75
116,1,2,4.5
116,5,3,5.25
116,5,3,5.25
116,9,3,4.75
116,7,1,4.5
116,15,1,4.25
116,9,1,4.75
116,10,1,4.75
116,13,1,4.75
116,3,2,4.75
116,12,2,4.75
116,4,1,5
116,14,1,4.75
117,1,3,4.5
117,11,1,4.25
117,3,2,4.75
117,4,2,5
117,11,2,4.25
117,2,3,4.75
118,5,1,5.25
118,3,3,4.75
118,10,2,4.75
118,10,2,4.75
118,12,1,4.75
118,7,2,4.5
118,2,1,4.75
118,12,2,4.75
118,4,2,5
118,8,1,4.5
118,9,3,4.75
118,6,2,4.75
118,5,2,5.25
118,5,1,5.25
119,5,1,5.25
119,4,3,5
119,5,2,5.25
119,13,3,4.75
119,5,1,5.25
119,3,3,4.75
119,12,3,4.75
119,12,3,4.75
120,1,2,4.5
120,16,3,4.75
120,16,2,4.75
120,10,2,4.75
120,11,1,4.25
120,13,3,4.75
120,10,2,4.75
120,12,3,4.75
120,2,3,4.75
120,5,1,5.25
120,1,2,4.5
120,10,1,4.75
120,3,3,4.75
120,11,1,4.25
120,8,2,4.5
120,8,1,4.5
120,12,2,4.75
120,10,2,4.75
120,9,2,4.75
120,5,3,5.25
120,7,1,4.5
120,6,3,4.75
121,6,1,4.75
121,12,3,4.75
121,6,2,4.75
121,13,1,4.75
121,9,3,4.75
121,16,2,4.75
121,4,1,5
121,5,3,5.25
121,7,2,4.5
121,7,2,4.5
121,16,2,4.75
122,5,1,5.25
122,12,1,4.75
122,15,3,4.25
122,12,3,4.75
122,7,3,4.5
122,13,1,4.75
122,10,3,4.75
122,14,3,4.75
122,13,1,4.75
122,11,3,4.25
122,16,1,4.75
122,2,1,4.75
122,3,2,4.75
122,15,1,4.25
122,3,3,4.75
122,4,2,5
122,9,3,4.75
122,14,3,4.75
122,9,2,4.75
122,5,1,5.25
122,16,3,4.75
122,3,2,4.75
122,13,2,4.75
122,14,1,4.75
122,12,1,4.75
123,10,1,4.75
123,2,3,4.75
123,6,1,4.75
123,9,3,4.75
123,2,1,4.75
123,4,1,5
123,3,1,4.75
123,3,2,4.75
123,3,3,4.75
123,1,2,4.5
123,4,1,5
123,3,3,4.75
123,8,3,4.5
123,16,1,4.75
124,14,1,4.75
124,6,1,4.75
124,9,3,4.75
124,13,3,4.75
124,9,1,4.75
124,11,2,4.25
124,10,3,4.75
124,8,3,4.5
124,2,1,4.75
124,15,2,4.25
124,8,1,4.5
124,9,2,4.75
124,1,3,4.5
124,7,1,4.5
124,13,1,4.75
124,7,1,4.5
124,8,2,4.5
124,7,3,4.5
124,13,2,4.75
124,9,1,4.75
125,4,2,5
125,16,3,4.75
125,5,2,5.25
125,10,1,4.75
125,10,2,4.75
125,12,1,4.75
125,3,2,4.75
125,4,2,5
125,9,1,4.75
125,4,3,5
125,16,1,4.75
125,6,1,4.75
125,10,1,4.75
125,2,1,4.75
125,10,2,4.75
125,8,2,4.5
125,13,2,4.75
125,14,2,4.75
125,3,1,4.75
125,16,1,4.75
125,1,2,4.5
125,3,2,4.75
125,14,3,4.75
125,2,2,4.75
125,5,2,5.25
126,12,1,4.75
126,9,1,4.75
126,9,1,4.75
126,6,2,4.75
126,14,3,4.75
126,14,1,4.75
126,15,3,4.25
126,1,1,4.5
126,11,3,4.25
126,2,3,4.75
126,15,3,4.25
126,13,2,4.75
126,5,1,5.25
126,16,3,4.75
126,10,3,4.75
126,11,1,4.25
126,1,1,4.5
126,2,1,4.75
126,14,3,4.75
126,13,2,4.75
126,2,1,4.75
126,15,1,4.25
126,4,2,5
126,2,3,4.75
126,10,2,4.75
126,16,1,4.75
126,3,1,4.75
126,6,1,4.75
126,11,3,4.25
126,5,3,5.25
126,11,3,4.25
126,7,1,4.5
126,4,2,5
127,1,2,4.5
127,4,1,5
127,1,2,4.5
127,9,3,4.75
127,15,1,4.25
127,1,3,4.5
127,6,1,4.75
127,6,1,4.75
127,1,2,4.5
127,9,1,4.75
127,8,3,4.5
127,12,3,4.75
127,5,1,5.25
127,8,1,4.5
127,6,3,4.75
127,1,1,4.5
127,14,3,4.75
127,5,3,5.25
127,3,3,4.75
127,13,1,4.75
127,5,2,5.25
127,5,3,5.25
127,6,2,4.75
127,13,1,4.75
127,8,1,4.5
127,7,2,4.5
127,8,1,4.5
127,3,3,4.75
127,2,1,4.75
128,14,3,4.75
128,9,1,4.75
128,5,1,5.25
128,10,1,4.75
128,4,3,5
128,6,1,4.75
128,9,3,4.75
128,1,3,4.5
128,8,1,4.5
128,6,3,4.75
128,11,1,4.25
128,9,2,4.75
128,9,2,4.75
128,4,1,5
129,6,2,4.75
129,12,3,4.75
129,4,2,5
129,7,2,4.5
129,16,3,4.75
129,9,3,4.75
129,10,2,4.75
129,3,1,4.75
129,6,1,4.75
129,1,2,4.5
129,2,3,4.75
129,10,3,4.75
129,11,2,4.25
129,5,1,5.25
129,3,2,4.75
129,14,1,4.75
129,3,2,4.75
129,15,3,4.25
129,2,1,4.75
130,15,3,4.25
130,13,2,4.75
130,9,1,4.75
130,5,3,5.25
130,3,2,4.75
130,15,1,4.25
130,10,2,4.75
130,15,2,4.25
130,6,2,4.75
130,3,2,4.75
130,16,1,4.75
130,9,1,4.75
130,6,1,4.75
130,9,1,4.75
130,5,3,5.25
130,16,2,4.75
130,2,2,4.75
130,6,3,4.75
130,9,1,4.75
130,4,2,5
130,6,3,4.75
130,12,3,4.75
130,6,2,4.75
130,4,3,5
130,4,3,5
130,8,2,4.5
130,12,2,4.75
130,12,2,4.75
130,14,3,4.75
130,10,1,4.75
131,3,3,4.75
131,1,3,4.5
131,9,3,4.75
131,12,2,4.75
131,2,3,4.75
131,5,2,5.25
131,13,2,4.75
131,16,2,4.75
131,10,1,4.75
131,13,3,4.75
131,4,1,5
131,12,2,4.75
131,12,3,4.75
131,15,2,4.25
131,5,3,5.25
131,15,1,4.25
131,13,1,4.75
131,10,2,4.75
131,16,1,4.75
131,12,3,4.75
131,4,1,5
131,16,1,4.75
131,14,2,4.75
131,2,1,4.75
131,7,2,4.5
131,8,3,4.5
132,13,1,4.75
132,13,3,4.75
132,12,3,4.75
132,10,2,4.75
132,3,1,4.75
132,8,1,4.5
132,14,2,4.75
132,2,1,4.75
132,14,1,4.75
132,4,1,5
132,3,1,4.75
132,13,3,4.75
132,6,3,4.75
132,16,1,4.75
132,11,3,4.25
132,7,3,4.5
132,6,2,4.75
132,1,3,4.5
133,7,1,4.5
133,1,2,4.5
133,13,1,4.75
133,6,2,4.75
133,12,3,4.75
133,15,2,4.25
133,13,1,4.75
133,7,1,4.5
134,4,3,5
134,5,2,5.25
134,11,1,4.25
134,9,3,4.75
134,5,3,5.25
134,13,2,4.75
134,15,3,4.25
134,14,3,4.75
135,2,3,4.75
135,3,1,4.75
135,10,2,4.75
135,12,1,4.75
135,10,1,4.75
135,3,1,4.75
135,4,3,5
135,13,2,4.75
135,16,2,4.75
135,13,3,4.75
136,14,3,4.75
136,8,3,4.5
136,1,1,4.5
136,6,3,4.75
136,11,3,4.25
136,7,2,4.5
136,12,1,4.75
136,14,3,4.75
136,16,3,4.75
136,12,1,4.75
136,9,3,4.75
136,4,1,5
136,3,1,4.75
136,11,3,4.25
136,3,2,4.75
136,5,2,5.25
137,10,3,4.75
137,8,2,4.5
137,15,2,4.25
137,7,2,4.5
137,14,3,4.75
137,10,3,4.75
137,16,2,4.75
137,4,1,5
137,5,2,5.25
137,3,1,4.75
137,12,3,4.75
137,8,1,4.5
137,4,2,5
137,9,1,4.75
137,4,3,5
137,14,1,4.75
137,6,2,4.75
137,9,1,4.75
137,3,1,4.75
137,3,2,4.75
137,11,2,4.25
137,15,3,4.25
137,2,1,4.75
137,3,2,4.75
137,5,1,5.25
137,13,1,4.75
137,12,3,4.75
138,9,3,4.75
138,6,3,4.75
138,1,3,4.5
138,16,1,4.75
138,2,3,4.75
138,2,1,4.75
138,5,2,5.25
138,5,2,5.25
139,2,1,4.75
139,8,3,4.5
139,12,3,4.75
139,5,1,5.25
139,2,1,4.75
139,1,2,4.5
139,15,1,4.25
139,9,2,4.75
139,16,1,4.75
139,9,3,4.75
139,9,1,4.75
139,2,3,4.75
139,6,2,4.75
139,3,2,4.75
139,3,2,4.75
139,10,3,4.75
139,13,1,4.75
139,4,3,5
139,9,2,4.75
139,7,2,4.5
139,8,2,4.5
139,4,1,5
139,13,3,4.75
139,9,1,4.75
139,11,1,4.25
139,4,3,5
139,5,1,5.25
139,3,2,4.75
139,5,1,5.25
140,7,1,4.5
140,10,1,4.75
140,13,3,4.75
140,10,1,4.75
140,4,2,5
140,14,2,4.75
140,2,1,4.75
140,13,3,4.75
140,2,3,4.75
140,8,1,4.5
140,4,1,5
140,5,3,5.25
140,13,1,4.75
140,6,2,4.75
140,2,3,4.75
140,12,3,4.75
140,2,3,4.75
140,15,3,4.25
140,8,1,4.5
140,10,3,4.75
140,12,1,4.75
140,8,2,4.5
140,10,2,4.75
141,13,3,4.75
141,15,2,4.25
141,13,3,4.75
141,7,2,4.5
141,10,3,4.75
141,11,3,4.25
141,1,2,4.5
141,4,2,5
141,5,3,5.25
141,9,3,4.75
141,14,3,4.75
141,9,3,4.75
141,13,3,4.75
141,14,3,4.75
141,8,3,4.5
141,7,2,4.5
141,4,1,5
141,12,3,4.75
141,10,1,4.75
141,5,1,5.25
141,12,1,4.75
141,5,1,5.25
142,9,2,4.75
142,2,1,4.75
142,10,3,4.75
142,9,2,4.75
142,5,3,5.25
142,8,3,4.5
142,3,1,4.75
142,11,2,4.25
142,10,1,4.75
142,4,1,5
142,10,2,4.75
142,12,3,4.75
142,10,1,4.75
142,12,2,4.75
142,14,3,4.75
142,12,2,4.75
142,16,1,4.75
142,9,1,4.75
142,2,3,4.75
142,13,2,4.75
142,15,3,4.25
142,3,3,4.75
142,4,1,5
142,15,2,4.25
143,12,2,4.75
143,8,3,4.5
143,10,1,4.75
143,12,1,4.75
143,10,1,4.75
143,9,2,4.75
143,6,1,4.75
143,16,1,4.75
143,3,3,4.75
143,6,3,4.75
143,7,3,4.5
143,10,2,4.75
143,4,1,5
143,11,3,4.25
143,16,3,4.75
143,11,1,4.25
143,7,3,4.5
143,15,2,4.25
143,1,2,4.5
143,4,1,5
143,8,3,4.5
143,12,1,4.75
143,14,3,4.75
143,14,1,4.75
143,7,2,4.5
143,14,1,4.75
143,6,2,4.75
143,6,3,4.75
143,8,1,4.5
143,13,3,4.75
143,11,2,4.25
144,2,1,4.75
