Order_ID,Item_ID,Quantity,Item_Price
139,30,4,5.5
139,44,3,4.25
139,17,2,4.75
139,34,3,4.0
139,5,1,4.75
139,45,1,5.0
139,25,3,4.0
139,40,3,4.0
139,36,4,5.5
139,26,6,4.75
139,18,2,5.5
139,48,5,5.5
139,4,2,4.0
139,1,1,3.75
139,41,1,4.75
139,29,5,4.75
139,39,3,5.5
139,3,2,5.25
140,6,2,5.5
140,31,3,3.5
140,25,2,4.0
140,9,3,5.5
140,19,1,3.75
140,2,2,4.5
140,29,3,4.75
140,22,1,3.75
140,15,1,6.0
140,21,1,5.25
140,20,3,4.5
141,24,3,5.25
141,27,3,5.5
141,11,2,5.0
141,6,3,5.5
141,44,3,4.25
141,5,3,4.75
142,11,3,5.0
142,28,2,4.0
143,12,1,5.75
143,16,2,4.0
143,3,3,5.25
144,8,1,4.75
144,3,3,5.25
145,47,1,4.75
145,6,3,5.5
145,45,2,5.0
145,39,6,5.5
145,18,3,5.5
145,1,1,3.75
145,25,2,4.0
145,12,3,5.75
146,23,4,4.5
146,36,4,5.5
146,14,1,5.25
146,33,1,5.0
146,35,3,4.75
146,6,3,5.5
146,43,3,3.5
146,29,3,4.75
146,21,3,5.25
146,30,1,5.5
146,7,5,4.0
146,19,3,3.75
146,47,2,4.75
146,38,2,4.75
146,48,4,5.5
146,31,3,3.5
146,15,2,6.0
146,1,1,3.75
146,41,2,4.75
146,11,2,5.0
146,37,3,4.0
147,37,2,4.0
147,16,3,4.0
147,11,2,5.0
147,46,1,4.0
147,29,1,4.75
147,8,1,4.75
147,27,4,5.5
147,35,1,4.75
147,28,1,4.0
147,5,1,4.75
147,7,5,4.0
147,2,2,4.5
147,19,2,3.75
147,48,3,5.5
147,26,2,4.75
147,33,2,5.0
148,32,2,4.25
148,36,5,5.5
148,42,2,5.5
148,45,2,5.0
148,24,1,5.25
148,1,6,3.75
148,31,4,3.5
148,21,2,5.25
148,8,4,4.75
148,34,1,4.0
148,19,4,3.75
148,17,2,4.75
148,43,1,3.5
148,33,5,5.0
148,16,3,4.0
148,48,2,5.5
148,22,3,3.75
148,11,5,5.0
148,40,3,4.0
149,11,2,5.0
149,21,3,5.25
150,36,3,5.5
151,27,3,5.5
151,24,3,5.25
151,32,3,4.25
151,48,3,5.5
151,20,2,4.5
151,34,3,4.0
151,14,2,5.25
151,28,1,4.0
151,37,3,4.0
151,15,3,6.0
152,4,3,4.0
152,33,1,5.0
152,24,1,5.25
152,15,5,6.0
152,17,4,4.75
152,13,1,4.5
152,14,3,5.25
152,27,3,5.5
152,30,4,5.5
152,10,3,4.25
152,3,1,5.25
152,41,1,4.75
152,29,1,4.75
152,32,3,4.25
152,25,1,4.0
152,35,1,4.75
152,28,6,4.0
152,40,2,4.0
152,22,2,3.75
152,16,2,4.0
153,23,3,4.5
153,30,5,5.5
153,37,2,4.0
153,7,8,4.0
153,29,2,4.75
153,24,6,5.25
153,9,5,5.5
153,44,1,4.25
153,4,2,4.0
153,27,3,5.5
153,3,1,5.25
153,38,2,4.75
153,22,3,3.75
153,28,1,4.0
153,18,3,5.5
153,34,2,4.0
153,8,1,4.75
153,48,3,5.5
154,25,3,4.0
154,4,1,4.0
154,22,2,3.75
154,15,2,6.0
154,34,2,4.0
155,35,8,4.75
155,37,3,4.0
155,41,4,4.75
155,28,3,4.0
155,21,3,5.25
155,2,2,4.5
155,48,1,5.5
155,27,4,5.5
155,36,3,5.5
155,32,3,4.25
155,19,2,3.75
155,43,1,3.5
155,39,1,5.5
155,6,3,5.5
155,31,4,3.5
155,14,3,5.25
155,22,2,3.75
155,44,3,4.25
155,8,2,4.75
155,1,3,3.75
155,20,2,4.5
155,30,1,5.5
156,8,3,4.75
156,43,3,3.5
156,35,2,4.75
156,38,2,4.75
156,6,5,5.5
156,4,1,4.0
156,24,1,5.25
157,18,2,5.5
157,46,3,4.0
157,10,2,4.25
157,16,1,4.0
157,1,1,3.75
157,28,2,4.0
157,37,1,4.0
157,40,1,4.0
157,47,3,4.75
157,42,1,5.5
157,26,2,4.75
157,5,3,4.75
157,12,1,5.75
157,44,3,4.25
157,9,1,5.5
157,25,2,4.0
158,16,2,4.0
158,46,3,4.0
158,17,3,4.75
159,34,1,4.0
159,7,3,4.0
160,12,2,5.75
160,43,4,3.5
160,8,1,4.75
160,32,3,4.25
160,46,2,4.0
160,30,5,5.5
160,27,1,5.5
160,45,2,5.0
160,10,2,4.25
160,1,3,3.75
160,19,3,3.75
161,32,1,4.25
161,15,1,6.0
161,16,3,4.0
161,9,2,5.5
161,42,3,5.5
161,12,3,5.75
161,27,4,5.5
161,26,1,4.75
161,24,5,5.25
161,34,3,4.0
161,18,2,5.5
161,3,1,5.25
161,38,3,4.75
161,39,2,5.5
161,4,2,4.0
162,4,3,4.0
162,42,2,5.5
162,11,3,5.0
162,17,2,4.75
163,3,6,5.25
163,42,3,5.5
163,44,1,4.25
163,28,3,4.0
163,34,3,4.0
163,43,1,3.5
164,22,3,3.75
164,33,1,5.0
164,9,3,5.5
164,2,3,4.5
164,4,3,4.0
164,47,4,4.75
164,48,3,5.5
164,46,2,4.0
165,8,3,4.75
165,40,2,4.0
165,2,3,4.5
165,6,1,5.5
165,19,2,3.75
166,30,2,5.5
166,34,3,4.0
166,7,1,4.0
166,10,2,4.25
166,11,2,5.0
166,12,1,5.75
166,31,2,3.5
167,35,3,4.75
167,39,2,5.5
167,13,2,4.5
167,24,3,5.25
167,33,1,5.0
167,46,1,4.0
167,16,2,4.0
168,32,1,4.25
168,9,1,5.5
168,46,3,4.0
168,12,3,5.75
168,26,1,4.75
168,27,6,5.5
168,3,4,5.25
168,8,3,4.75
168,37,1,4.0
168,44,1,4.25
168,43,1,3.5
168,28,3,4.0
168,47,2,4.75
168,40,1,4.0
168,33,3,5.0
168,36,2,5.5
169,13,1,4.5
169,35,2,4.75
169,18,3,5.5
169,5,1,4.75
169,25,3,4.0
169,29,3,4.75
169,21,1,5.25
169,39,3,5.5
170,16,3,4.0
170,43,2,3.5
171,18,3,5.5
171,30,2,5.5
171,10,2,4.25
172,26,3,4.75
172,2,3,4.5
172,34,3,4.0
173,40,2,4.0
173,18,3,5.5
173,10,1,4.25
173,8,1,4.75
173,23,2,4.5
173,35,1,4.75
173,21,4,5.25
173,46,1,4.0
173,13,2,4.5
173,19,1,3.75
173,43,2,3.5
173,39,1,5.5
173,29,5,4.75
173,7,3,4.0
173,12,3,5.75
173,37,3,4.0
173,17,3,4.75
173,45,2,5.0
173,34,3,4.0
174,44,1,4.25
174,32,2,4.25
174,37,2,4.0
175,33,3,5.0
175,32,2,4.25
175,42,3,5.5
175,6,4,5.5
175,44,1,4.25
175,36,6,5.5
175,43,2,3.5
175,14,2,5.25
175,41,2,4.75
175,4,2,4.0
175,25,3,4.0
176,37,2,4.0
176,30,2,5.5
176,4,1,4.0
176,24,1,5.25
176,47,1,4.75
177,3,3,5.25
177,39,3,5.5
178,40,1,4.0
178,38,2,4.75
178,6,2,5.5
178,36,2,5.5
178,41,1,4.75
178,10,2,4.25
178,4,2,4.0
179,29,2,4.75
179,9,2,5.5
180,46,1,4.0
180,30,3,5.5
180,5,3,4.75
180,7,1,4.0
180,41,3,4.75
181,23,3,4.5
181,47,1,4.75
181,45,1,5.0
181,21,3,5.25
182,38,3,4.75
182,6,3,5.5
182,33,2,5.0
182,46,2,4.0
182,29,1,4.75
182,35,1,4.75
182,2,3,4.5
183,29,6,4.75
183,8,1,4.75
183,1,2,3.75
183,33,6,5.0
183,3,5,5.25
183,15,4,6.0
183,20,1,4.5
183,25,3,4.0
183,11,2,5.0
183,26,3,4.75
183,10,2,4.25
183,18,2,5.5
183,7,2,4.0
183,22,6,3.75
183,28,2,4.0
183,37,1,4.0
183,30,2,5.5
183,2,2,4.5
183,31,3,3.5
183,13,1,4.5
183,27,3,5.5
183,23,3,4.5
183,36,2,5.5
184,18,1,5.5
184,23,1,4.5
184,27,3,5.5
185,4,2,4.0
185,41,1,4.75
185,1,3,3.75
185,30,1,5.5
185,36,2,5.5
186,4,3,4.0
186,42,3,5.5
186,8,5,4.75
186,46,3,4.0
186,5,2,4.75
186,26,3,4.75
186,23,1,4.5
186,1,6,3.75
186,16,2,4.0
186,29,1,4.75
186,24,5,5.25
186,6,4,5.5
186,12,1,5.75
186,33,2,5.0
186,47,3,4.75
186,20,3,4.5
186,39,3,5.5
187,44,5,4.25
187,4,3,4.0
187,8,1,4.75
187,13,1,4.5
187,11,2,5.0
187,41,2,4.75
187,26,2,4.75
187,16,3,4.0
187,23,3,4.5
187,6,3,5.5
187,28,4,4.0
187,29,3,4.75
187,35,3,4.75
188,3,1,5.25
188,23,3,4.5
188,4,5,4.0
188,10,1,4.25
188,21,2,5.25
188,7,7,4.0
188,29,2,4.75
188,17,1,4.75
188,22,2,3.75
188,32,2,4.25
188,19,3,3.75
188,27,1,5.5
188,18,2,5.5
188,14,3,5.25
188,47,1,4.75
188,41,3,4.75
188,9,2,5.5
188,42,1,5.5
189,38,3,4.75
189,16,2,4.0
189,14,3,5.25
189,8,2,4.75
189,20,3,4.5
189,28,2,4.0
189,11,2,5.0
189,12,2,5.75
189,37,1,4.0
189,41,3,4.75
189,36,3,5.5
189,27,3,5.5
190,32,3,4.25
190,22,2,3.75
190,6,2,5.5
190,16,3,4.0
190,9,2,5.5
190,12,5,5.75
190,30,3,5.5
190,43,2,3.5
190,24,1,5.25
190,23,2,4.5
190,29,1,4.75
190,3,3,5.25
190,19,2,3.75
190,17,2,4.75
190,35,3,4.75
190,48,4,5.5
191,42,3,5.5
191,38,6,4.75
191,30,3,5.5
191,4,2,4.0
191,1,4,3.75
191,48,2,5.5
191,13,1,4.5
191,11,3,5.0
191,19,3,3.75
191,47,1,4.75
191,9,3,5.5
191,28,2,4.0
191,21,1,5.25
191,32,2,4.25
191,41,3,4.75
191,37,2,4.0
191,6,2,5.5
192,45,1,5.0
192,25,1,4.0
192,7,5,4.0
192,35,1,4.75
192,4,1,4.0
192,44,3,4.25
193,7,1,4.0
193,29,3,4.75
194,4,2,4.0
194,7,3,4.0
194,41,3,4.75
195,12,3,5.75
196,27,2,5.5
196,31,1,3.5
196,12,2,5.75
196,7,3,4.0
196,20,3,4.5
196,13,3,4.5
196,22,2,3.75
196,26,1,4.75
196,14,2,5.25
196,3,3,5.25
197,35,3,4.75
197,31,3,3.5
197,13,3,4.5
197,18,3,5.5
197,46,3,4.0
197,21,2,5.25
197,38,3,4.75
197,19,1,3.75
197,22,2,3.75
197,24,1,5.25
197,6,3,5.5
197,3,1,5.25
197,43,3,3.5
197,28,2,4.0
197,25,1,4.0
197,12,2,5.75
197,32,1,4.25
197,30,1,5.5
198,26,2,4.75
198,1,1,3.75
198,11,1,5.0
198,3,6,5.25
198,27,1,5.5
198,46,1,4.0
198,31,2,3.5
198,13,2,4.5
198,9,3,5.5
199,13,5,4.5
199,3,3,5.25
199,10,2,4.25
199,18,6,5.5
199,17,5,4.75
199,22,2,3.75
199,38,3,4.75
199,14,4,5.25
199,26,3,4.75
199,20,1,4.5
199,31,2,3.5
199,29,2,4.75
199,39,3,5.5
199,45,3,5.0
199,46,2,4.0
199,7,1,4.0
200,33,3,5.0
200,36,3,5.5
200,48,1,5.5
200,27,2,5.5
200,6,3,5.5
200,32,1,4.25
200,19,3,3.75
201,35,1,4.75
201,21,3,5.25
201,46,2,4.0
201,6,2,5.5
201,44,1,4.25
201,8,1,4.75
201,45,2,5.0
201,28,1,4.0
201,4,1,4.0
201,23,1,4.5
201,31,3,3.5
201,42,4,5.5
201,47,2,4.75
201,7,1,4.0
201,12,2,5.75
201,11,1,5.0
201,29,1,4.75
201,33,1,5.0
201,34,1,4.0
201,40,3,4.0
202,16,3,4.0
202,27,2,5.5
202,46,2,4.0
202,37,2,4.0
202,31,3,3.5
202,11,2,5.0
202,19,6,3.75
202,30,2,5.5
202,29,3,4.75
202,33,8,5.0
202,44,1,4.25
202,42,2,5.5
202,45,3,5.0
202,28,3,4.0
202,9,3,5.5
202,25,2,4.0
202,4,2,4.0
202,34,2,4.0
203,41,5,4.75
203,9,1,5.5
203,26,5,4.75
203,14,3,5.25
203,34,1,4.0
203,5,2,4.75
203,47,2,4.75
203,45,2,5.0
203,23,5,4.5
203,6,3,5.5
203,4,3,4.0
203,32,1,4.25
203,33,3,5.0
203,39,4,5.5
203,22,2,3.75
203,27,1,5.5
203,48,1,5.5
203,2,2,4.5
203,7,1,4.0
203,16,2,4.0
203,11,2,5.0
204,24,2,5.25
205,20,2,4.5
205,33,2,5.0
205,12,3,5.75
205,1,3,3.75
205,44,1,4.25
205,2,1,4.5
206,6,3,5.5
206,46,3,4.0
206,32,1,4.25
206,7,2,4.0
206,11,4,5.0
206,37,1,4.0
206,1,4,3.75
206,47,4,4.75
206,10,2,4.25
206,15,3,6.0
206,33,3,5.0
206,28,2,4.0
206,31,3,3.5
206,39,3,5.5
206,27,2,5.5
206,13,1,4.5
206,23,1,4.5
206,3,3,5.25
206,20,1,4.5
206,48,2,5.5
207,3,1,5.25
207,47,2,4.75
207,23,2,4.5
207,42,3,5.5
207,45,3,5.0
208,45,3,5.0
208,43,1,3.5
208,15,2,6.0
208,20,3,4.5
208,8,2,4.75
208,7,7,4.0
208,16,2,4.0
208,44,1,4.25
208,4,1,4.0
208,31,3,3.5
208,1,2,3.75
208,12,1,5.75
208,47,5,4.75
208,23,5,4.5
208,21,3,5.25
208,40,3,4.0
208,27,1,5.5
209,8,3,4.75
209,25,2,4.0
209,39,2,5.5
209,38,2,4.75
210,26,1,4.75
210,39,1,5.5
210,11,3,5.0
210,2,3,4.5
210,42,3,5.5
210,45,1,5.0
210,3,3,5.25
210,18,1,5.5
210,48,3,5.5
211,32,4,4.25
211,33,2,5.0
212,30,7,5.5
212,26,3,4.75
212,41,4,4.75
212,33,2,5.0
212,39,1,5.5
212,38,1,4.75
212,34,6,4.0
212,14,1,5.25
212,17,3,4.75
212,4,1,4.0
212,32,2,4.25
213,12,2,5.75
213,10,5,4.25
213,14,6,5.25
213,23,3,4.5
213,4,2,4.0
213,20,5,4.5
213,3,1,5.25
213,34,1,4.0
213,1,3,3.75
213,28,3,4.0
213,44,2,4.25
213,38,1,4.75
214,41,1,4.75
214,16,1,4.0
214,25,2,4.0
214,2,2,4.5
214,10,1,4.25
214,9,1,5.5
214,15,2,6.0
214,17,1,4.75
214,35,1,4.75
214,6,2,5.5
215,23,2,4.5
215,32,1,4.25
215,45,2,5.0
215,44,1,4.25
215,28,3,4.0
215,27,2,5.5
215,8,1,4.75
215,5,2,4.75
215,40,2,4.0
215,46,3,4.0
215,33,2,5.0
215,31,1,3.5
215,7,6,4.0
215,47,3,4.75
215,14,1,5.25
215,15,4,6.0
215,13,2,4.5
215,6,3,5.5
215,10,2,4.25
215,3,1,5.25
216,38,3,4.75
216,13,2,4.5
217,45,2,5.0
217,44,2,4.25
217,36,3,5.5
217,40,3,4.0
217,28,2,4.0
217,37,1,4.0
217,22,1,3.75
217,48,3,5.5
217,41,2,4.75
218,17,2,4.75
218,23,2,4.5
218,33,1,5.0
218,47,2,4.75
218,48,2,5.5
218,39,1,5.5
218,42,2,5.5
218,40,2,4.0
218,15,1,6.0
218,30,2,5.5
218,38,2,4.75
219,35,2,4.75
219,45,3,5.0
219,5,2,4.75
219,25,2,4.0
219,32,2,4.25
220,12,6,5.75
220,4,5,4.0
220,6,3,5.5
220,43,2,3.5
220,30,6,5.5
220,13,1,4.5
220,26,3,4.75
220,27,1,5.5
220,9,6,5.5
220,40,1,4.0
220,3,4,5.25
220,5,1,4.75
220,35,3,4.75
220,38,2,4.75
220,36,2,5.5
220,2,4,4.5
220,31,1,3.5
220,33,1,5.0
220,19,1,3.75
220,22,1,3.75
221,2,1,4.5
221,5,4,4.75
221,30,3,5.5
221,9,3,5.5
221,25,3,4.0
221,21,2,5.25
221,11,1,5.0
221,28,2,4.0
221,45,3,5.0
221,38,2,4.75
221,7,1,4.0
221,4,1,4.0
221,43,3,3.5
222,17,2,4.75
222,23,1,4.5
223,46,2,4.0
223,18,2,5.5
223,35,2,4.75
223,40,1,4.0
223,45,1,5.0
223,13,1,4.5
223,33,2,5.0
223,43,3,3.5
223,39,1,5.5
223,20,3,4.5
223,2,3,4.5
223,17,3,4.75
223,5,1,4.75
224,18,2,5.5
224,22,1,3.75
224,10,2,4.25
224,23,2,4.5
224,28,6,4.0
224,25,3,4.0
224,48,2,5.5
225,40,3,4.0
225,1,1,3.75
225,17,3,4.75
225,13,2,4.5
225,20,2,4.5
225,10,1,4.25
225,28,1,4.0
225,34,3,4.0
225,43,3,3.5
225,14,1,5.25
225,15,1,6.0
226,28,2,4.0
226,21,2,5.25
226,4,3,4.0
226,33,1,5.0
226,35,2,4.75
226,32,3,4.25
226,14,3,5.25
226,2,2,4.5
227,28,1,4.0
227,35,1,4.75
227,2,1,4.5
227,22,2,3.75
227,11,2,5.0
227,6,1,5.5
227,14,3,5.25
227,43,1,3.5
227,7,2,4.0
227,18,1,5.5
227,8,3,4.75
227,41,2,4.75
227,33,3,5.0
228,1,3,3.75
228,5,3,4.75
228,25,2,4.0
228,40,1,4.0
228,34,4,4.0
228,45,1,5.0
228,36,5,5.5
228,11,1,5.0
228,47,1,4.75
228,2,5,4.5
228,32,4,4.25
228,29,1,4.75
228,42,2,5.5
228,8,1,4.75
228,3,1,5.25
228,43,3,3.5
228,20,3,4.5
228,27,3,5.5
229,4,3,4.0
229,6,1,5.5
229,10,1,4.25
229,26,3,4.75
230,1,2,3.75
230,9,3,5.5
230,10,3,4.25
230,36,2,5.5
230,24,1,5.25
230,47,2,4.75
231,9,2,5.5
231,10,1,4.25
231,30,1,5.5
231,12,3,5.75
232,37,3,4.0
232,2,1,4.5
232,46,1,4.0
232,27,1,5.5
232,30,2,5.5
232,41,1,4.75
232,8,3,4.75
232,18,1,5.5
232,33,1,5.0
232,44,3,4.25
232,10,2,4.25
232,17,1,4.75
232,24,3,5.25
233,23,2,4.5
233,25,5,4.0
233,11,3,5.0
233,12,5,5.75
233,5,3,4.75
233,8,2,4.75
233,22,1,3.75
233,33,2,5.0
233,31,2,3.5
233,20,3,4.5
233,29,3,4.75
234,36,1,5.5
234,21,3,5.25
235,40,2,4.0
235,19,1,3.75
235,44,1,4.25
235,15,2,6.0
235,43,1,3.5
235,45,2,5.0
235,2,1,4.5
235,28,4,4.0
235,6,1,5.5
235,42,2,5.5
235,16,1,4.0
235,5,3,4.75
236,36,3,5.5
237,2,1,4.5
237,41,6,4.75
237,42,2,5.5
237,30,5,5.5
237,25,1,4.0
237,28,1,4.0
237,45,2,5.0
237,14,6,5.25
237,12,3,5.75
237,19,2,3.75
237,35,2,4.75
237,4,1,4.0
237,24,2,5.25
237,16,2,4.0
237,3,1,5.25
237,10,2,4.25
237,27,1,5.5
237,44,3,4.25
237,33,1,5.0
238,7,1,4.0
238,31,3,3.5
239,26,2,4.75
239,16,1,4.0
239,5,3,4.75
240,46,3,4.0
240,12,1,5.75
240,20,1,4.5
240,42,3,5.5
241,17,1,4.75
241,12,6,5.75
241,25,3,4.0
241,38,4,4.75
241,43,6,3.5
241,16,1,4.0
241,3,2,5.25
241,27,1,5.5
241,30,1,5.5
241,22,1,3.75
241,41,1,4.75
241,21,1,5.25
241,45,1,5.0
241,4,1,4.0
241,2,3,4.5
241,18,3,5.5
241,10,3,4.25
241,36,1,5.5
241,44,3,4.25
241,1,1,3.75
241,19,2,3.75
241,24,2,5.25
241,26,1,4.75
241,6,3,5.5
241,29,1,4.75
242,37,2,4.0
242,3,1,5.25
243,17,4,4.75
243,31,1,3.5
243,3,1,5.25
243,2,1,4.5
243,29,3,4.75
243,34,3,4.0
243,22,3,3.75
243,36,4,5.5
243,25,6,4.0
243,35,1,4.75
243,7,2,4.0
243,38,2,4.75
243,1,3,3.75
243,40,3,4.0
243,18,3,5.5
243,13,1,4.5
243,4,2,4.0
243,37,2,4.0
244,5,1,4.75
244,32,3,4.25
244,16,1,4.0
244,40,2,4.0
244,47,2,4.75
244,45,3,5.0
244,37,3,4.0
244,30,3,5.5
244,35,2,4.75
244,43,1,3.5
244,36,4,5.5
244,28,3,4.0
244,42,3,5.5
244,48,2,5.5
244,27,3,5.5
244,13,1,4.5
244,29,3,4.75
245,39,3,5.5
245,2,3,4.5
245,41,3,4.75
245,16,1,4.0
245,6,2,5.5
245,3,3,5.25
245,31,3,3.5
245,15,3,6.0
245,7,3,4.0
246,16,2,4.0
246,24,3,5.25
247,10,3,4.25
247,47,3,4.75
247,24,2,5.25
247,13,1,4.5
247,16,1,4.0
247,34,2,4.0
247,12,4,5.75
247,15,2,6.0
247,8,2,4.75
247,42,3,5.5
247,45,1,5.0
247,27,3,5.5
247,18,2,5.5
248,30,3,5.5
249,44,1,4.25
249,25,2,4.0
249,20,3,4.5
249,19,4,3.75
249,26,4,4.75
249,18,3,5.5
249,38,3,4.75
249,8,1,4.75
249,1,2,3.75
249,2,1,4.5
249,35,3,4.75
249,48,2,5.5
249,27,1,5.5
250,6,1,5.5
250,8,3,4.75
250,22,2,3.75
250,28,2,4.0
250,11,3,5.0
250,17,3,4.75
250,7,2,4.0
250,43,3,3.5
250,9,2,5.5
250,23,1,4.5
250,2,1,4.5
250,33,3,5.0
250,24,2,5.25
250,15,2,6.0
250,32,3,4.25
250,39,2,5.5
250,16,2,4.0
250,21,2,5.25
250,34,2,4.0
250,40,1,4.0
250,5,2,4.75
250,29,1,4.75
250,26,2,4.75
251,2,1,4.5
251,7,5,4.0
251,35,2,4.75
251,3,3,5.25
251,45,3,5.0
251,13,1,4.5
251,41,2,4.75
251,11,5,5.0
251,15,2,6.0
251,29,2,4.75
251,22,2,3.75
251,30,3,5.5
251,9,3,5.5
251,44,7,4.25
251,43,2,3.5
251,20,2,4.5
251,48,3,5.5
251,23,1,4.5
252,25,3,4.0
252,13,1,4.5
252,14,1,5.25
252,3,2,5.25
252,22,2,3.75
252,8,2,4.75
252,47,5,4.75
252,46,5,4.0
252,4,4,4.0
252,48,6,5.5
252,5,4,4.75
252,16,2,4.0
252,41,3,4.75
252,11,1,5.0
252,1,2,3.75
253,12,2,5.75
253,7,3,4.0
253,18,2,5.5
253,33,2,5.0
253,36,5,5.5
253,14,4,5.25
253,3,2,5.25
254,4,4,4.0
254,14,5,5.25
254,41,3,4.75
254,25,3,4.0
254,38,2,4.75
254,46,3,4.0
254,29,4,4.75
254,47,2,4.75
254,48,1,5.5
254,7,3,4.0
254,10,1,4.25
254,30,1,5.5
255,24,1,5.25
255,28,2,4.0
255,11,2,5.0
255,23,3,4.5
256,30,1,5.5
256,32,3,4.25
256,43,1,3.5
256,11,1,5.0
256,16,3,4.0
256,47,3,4.75
256,1,1,3.75
256,9,1,5.5
256,28,2,4.0
256,46,1,4.0
257,23,2,4.5
257,11,3,5.0
257,40,2,4.0
257,39,2,5.5
257,25,3,4.0
258,39,3,5.5
258,41,2,4.75
258,35,1,4.75
258,32,2,4.25
258,20,3,4.5
259,15,1,6.0
259,38,3,4.75
260,9,2,5.5
260,7,1,4.0
260,8,2,4.75
260,26,3,4.75
260,41,3,4.75
260,21,2,5.25
260,43,5,3.5
260,22,1,3.75
260,4,1,4.0
260,48,1,5.5
260,27,2,5.5
260,44,3,4.25
261,20,1,4.5
261,39,3,5.5
261,29,1,4.75
261,12,2,5.75
261,24,3,5.25
261,44,3,4.25
261,25,1,4.0
262,15,3,6.0
262,11,3,5.0
262,23,4,4.5
262,2,1,4.5
262,22,1,3.75
262,46,2,4.0
262,41,2,4.75
262,18,2,5.5
262,34,1,4.0
262,26,1,4.75
262,31,2,3.5
262,14,2,5.25
262,7,3,4.0
262,4,3,4.0
263,31,3,3.5
263,5,5,4.75
263,41,2,4.75
263,13,2,4.5
263,30,1,5.5
263,43,5,3.5
263,26,3,4.75
263,36,3,5.5
263,32,2,4.25
263,28,3,4.0
263,18,2,5.5
264,13,1,4.5
264,16,3,4.0
265,13,3,4.5
265,25,1,4.0
265,43,4,3.5
265,2,1,4.5
265,27,3,5.5
265,17,2,4.75
265,42,2,5.5
265,8,2,4.75
265,32,2,4.25
265,20,1,4.5
265,45,5,5.0
266,30,1,5.5
266,35,3,4.75
266,7,3,4.0
266,11,3,5.0
266,17,3,4.75
266,42,1,5.5
266,48,1,5.5
266,24,3,5.25
267,1,2,3.75
267,40,2,4.0
267,23,2,4.5
267,47,4,4.75
267,8,1,4.75
268,31,3,3.5
268,23,1,4.5
268,43,4,3.5
268,42,3,5.5
268,16,2,4.0
268,6,3,5.5
268,35,1,4.75
268,37,3,4.0
268,5,2,4.75
268,11,3,5.0
268,32,2,4.25
268,8,3,4.75
269,11,4,5.0
269,6,5,5.5
269,16,1,4.0
269,32,3,4.25
269,4,3,4.0
269,31,5,3.5
269,26,1,4.75
269,10,4,4.25
269,9,2,5.5
269,20,3,4.5
269,3,3,5.25
269,13,3,4.5
269,30,3,5.5
269,12,5,5.75
269,15,3,6.0
270,5,3,4.75
270,14,3,5.25
271,5,3,4.75
271,42,2,5.5
271,31,2,3.5
271,12,3,5.75
271,10,1,4.25
271,45,1,5.0
271,13,3,4.5
272,20,3,4.5
272,18,3,5.5
272,7,2,4.0
272,41,7,4.75
272,13,5,4.5
272,22,2,3.75
272,6,5,5.5
272,42,2,5.5
272,30,1,5.5
272,45,3,5.0
272,32,3,4.25
272,19,2,3.75
272,46,3,4.0
272,43,2,3.5
272,38,1,4.75
272,44,2,4.25
272,26,1,4.75
273,25,2,4.0
273,12,3,5.75
274,29,2,4.75
274,5,3,4.75
274,37,4,4.0
274,17,3,4.75
274,22,1,3.75
274,39,3,5.5
274,33,2,5.0
274,46,3,4.0
274,28,6,4.0
274,2,1,4.5
274,11,1,5.0
274,40,2,4.0
274,4,3,4.0
274,10,1,4.25
274,16,2,4.0
274,48,1,5.5
274,3,2,5.25
274,25,1,4.0
275,32,9,4.25
275,25,1,4.0
275,44,2,4.25
275,15,1,6.0
275,2,3,4.5
275,17,1,4.75
275,9,1,5.5
275,47,1,4.75
275,1,3,3.75
275,13,2,4.5
275,23,1,4.5
275,42,1,5.5
275,39,2,5.5
275,31,1,3.5
275,16,3,4.0
275,24,3,5.25
275,4,2,4.0
276,18,3,5.5
277,12,2,5.75
277,29,3,4.75
277,9,2,5.5
277,21,1,5.25
277,13,1,4.5
277,7,2,4.0
277,40,2,4.0
277,31,1,3.5
278,19,1,3.75
278,37,1,4.0
278,8,1,4.75
278,29,1,4.75
278,10,3,4.25
278,6,5,5.5
278,5,1,4.75
278,38,1,4.75
278,47,2,4.75
278,21,1,5.25
278,11,3,5.0
278,7,3,4.0
278,30,3,5.5
278,31,3,3.5
278,16,1,4.0
278,28,2,4.0
278,42,2,5.5
278,20,2,4.5
278,13,3,4.5
278,24,1,5.25
278,46,3,4.0
279,41,3,4.75
279,42,3,5.5
280,35,3,4.75
280,22,3,3.75
281,34,1,4.0
281,11,3,5.0
281,43,2,3.5
281,28,1,4.0
281,17,3,4.75
281,18,3,5.5
282,20,3,4.5
282,26,3,4.75
282,8,3,4.75
282,43,4,3.5
282,38,2,4.75
282,1,2,3.75
282,31,3,3.5
283,18,2,5.5
283,24,3,5.25
284,2,3,4.5
284,9,3,5.5
284,35,2,4.75
284,14,3,5.25
284,16,1,4.0
284,36,3,5.5
284,7,1,4.0
284,12,2,5.75
284,22,2,3.75
284,41,3,4.75
285,4,3,4.0
286,33,1,5.0
286,38,3,4.75
286,12,3,5.75
287,45,2,5.0
287,35,3,4.75
287,7,3,4.0
287,24,2,5.25
287,26,2,4.75
287,32,2,4.25
287,2,1,4.5
287,34,2,4.0
287,39,2,5.5
287,23,2,4.5
287,16,2,4.0
287,36,3,5.5
288,24,1,5.25
288,13,5,4.5
288,19,2,3.75
288,31,3,3.5
